"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC105333189" 49.7349101234298 0.622757566487201 0.187680565193285 8.26135583130491e-05 0.00360238081107374 "uncharacterized" "uncharacterized protein LOC105333189" "genome" 1 "1" "triploid_heat"
"LOC105335230" 693.379473210849 0.393414795871108 0.11127547947932 8.08074104444906e-05 0.00354772359295822 "uncharacterized" "uncharacterized protein LOC105335230 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105317232" 62.5263191218663 -0.957633595131195 0.164528774149086 3.98373866961633e-10 1.24573823189819e-07 "uncharacterized" "uncharacterized protein LOC105317232" "genome" 1 "-1" "triploid_heat"
"LOC105325727" 14.3885685668765 0.888805022415379 0.376359385816565 0.000876639158904443 0.0193648015401107 "uncharacterized" "uncharacterized protein LOC105325727" "genome" 1 "1" "triploid_heat"
"LOC105335522" 25.9872371008561 1.54269439729647 0.669284395175097 0.000706444122157587 0.0166849710414862 "uncharacterized" "uncharacterized protein LOC105335522" "genome" 1 "1" "triploid_heat"
"LOC105348017" 73.5003425853164 -0.581054103178607 0.266919303648682 0.00221094367209576 0.0370062214444703 "uncharacterized" "uncharacterized protein LOC105348017 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117681860" 56.6813381002105 0.580236882986806 0.250704377649679 0.00168063585878974 0.0306620459103627 "uncharacterized" "uncharacterized protein LOC117681860" "genome" 1 "1" "triploid_heat"
"LOC117691455" 15.1069010792302 1.04720596580842 0.429064825936535 0.000664296774521935 0.0159599352857405 "uncharacterized" "uncharacterized protein LOC117691455" "genome" 1 "1" "triploid_heat"
"LOC117692007" 86.5014862997753 -2.70971103701852 0.618174680551102 4.11547862793054e-07 4.88332774697727e-05 "uncharacterized" "uncharacterized protein LOC117692007" "genome" 1 "-1" "triploid_heat"
"LOC105343255" 46.1626937780967 -0.495586310311237 0.229668299698902 0.00310913099650902 0.0462856507107416 "uncharacterized" "uncharacterized protein LOC105343255" "genome" 1 "-1" "triploid_heat"
"LOC105324671" 127.780062876348 -0.743509948840222 0.182549716519256 3.43392881228476e-06 0.000295975780105572 "uncharacterized" "uncharacterized protein LOC105324671 isoform X11" "genome" 1 "-1" "triploid_heat"
"LOC105318289" 319.734330758623 -0.350634463107267 0.126144598500196 0.00120252184959288 0.0243067240921877 "uncharacterized" "uncharacterized protein LOC105318289 isoform X15" "genome" 1 "-1" "triploid_heat"
"LOC105339322" 15.9140349046752 1.0843010341202 0.31386288047521 2.93686671885251e-05 0.00169333396640472 "uncharacterized" "uncharacterized protein LOC105339322 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105339628" 23.9009520921841 0.725076963518116 0.399349506782071 0.00343486870917433 0.0491092769095004 "uncharacterized" "uncharacterized protein LOC105339628 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC109619526" 26.9839637171941 0.869628993849837 0.318631932321798 0.000354474482539823 0.0101684009804775 "uncharacterized" "uncharacterized protein LOC109619526" "genome" 1 "1" "triploid_heat"
"LOC105326445" 940.19515851957 -1.47534176900434 0.276579292297247 4.59746386374303e-09 1.06677081981725e-06 "uncharacterized" "uncharacterized protein LOC105326445" "genome" 1 "-1" "triploid_heat"
"LOC105319951" 39.655525101333 -1.22596329547569 0.315325671447373 4.84330727320589e-06 0.000397043567352367 "uncharacterized" "uncharacterized protein LOC105319951" "genome" 1 "-1" "triploid_heat"
"LOC105344980" 50.4513581799341 0.606722399915856 0.191338819680588 0.000140395836421666 0.00536149317349407 "uncharacterized" "uncharacterized protein LOC105344980 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105343111" 17.6599606452486 -1.59599026770707 0.590839670199359 0.000226139119267645 0.00742195027560802 "uncharacterized" "uncharacterized protein LOC105343111" "genome" 1 "-1" "triploid_heat"
"LOC105318177" 143.840387556161 0.660154295011605 0.193168681268793 5.36513234715479e-05 0.00263191133359761 "uncharacterized" "uncharacterized protein LOC105318177" "genome" 1 "1" "triploid_heat"
"LOC105338116" 71.3321903713124 0.365494661729929 0.143861340087838 0.00220692906802041 0.0369869700133988 "uncharacterized" "uncharacterized protein LOC105338116" "genome" 1 "1" "triploid_heat"
"LOC105322636" 444.77316497039 -0.554710977428069 0.180825715640949 0.000207802430440822 0.00694665476608023 "uncharacterized" "uncharacterized protein LOC105322636 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105324522" 15.2459535118566 1.10363633816299 0.705870273763529 0.00328479083890943 0.0478200213288749 "uncharacterized" "uncharacterized protein LOC105324522 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105335121" 35.3066668260992 -0.543374680676098 0.223068428627412 0.00138936839365624 0.0267788069846971 "uncharacterized" "uncharacterized WD repeat-containing protein alr3466 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105342525" 183.506275810074 1.67203214693239 0.323862410656463 1.23020122031819e-08 2.54955747289539e-06 "uncharacterized" "uncharacterized protein LOC105342525" "genome" 1 "1" "triploid_heat"
"LOC117684044" 23.742037891618 -1.08964451189571 0.386287230098593 0.00021288058026267 0.00706219838659164 "uncharacterized" "uncharacterized protein LOC117684044" "genome" 1 "-1" "triploid_heat"
"LOC105318979" 48.3299940920149 -0.557048962810893 0.207049537600206 0.000664528614770872 0.0159599352857405 "uncharacterized" "uncharacterized protein LOC105318979" "genome" 1 "-1" "triploid_heat"
"LOC105322022" 86.3274665449129 -0.674438393698625 0.196854798077764 4.78570381561393e-05 0.00242293562426997 "uncharacterized" "uncharacterized protein LOC105322022" "genome" 1 "-1" "triploid_heat"
"LOC105333611" 13.8016998171581 -2.44788789179913 0.508107459938379 6.42204749596085e-08 1.0038531022288e-05 "uncharacterized" "uncharacterized protein LOC105333611" "genome" 1 "-1" "triploid_heat"
"LOC105337714" 82.8914692663162 -0.727212156259166 0.251501674773452 0.000248870848450509 0.00798242244640219 "uncharacterized" "uncharacterized protein LOC105337714" "genome" 1 "-1" "triploid_heat"
"LOC105347218" 85.6774371126907 0.432236370435719 0.152254509500474 0.000697030674883935 0.0165679520595801 "uncharacterized" "uncharacterized protein LOC105347218" "genome" 1 "1" "triploid_heat"
"LOC105326643" 12.8033616112544 1.43484623840502 0.289781245225758 4.17546645101091e-08 6.8764713115086e-06 "uncharacterized" "uncharacterized protein LOC105326643" "genome" 1 "1" "triploid_heat"
"LOC105338484" 671.895528981072 0.507363940160882 0.117000197090351 1.96354166049401e-06 0.000181997617727698 "uncharacterized" "uncharacterized protein LOC105338484 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105318126" 119.627674221372 0.325434753532033 0.0876729169881544 5.79909493716082e-05 0.00277829366534886 "uncharacterized" "uncharacterized protein LOC105318126" "genome" 1 "1" "triploid_heat"
"LOC105348685" 1357.05170601719 -0.945824381981867 0.372752695903312 0.000490515142894083 0.0129993560498295 "uncharacterized" "uncharacterized protein LOC105348685 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105332044" 33.8534864287507 1.36222988163936 0.304911892552082 4.29185277104734e-07 5.01033065582077e-05 "uncharacterized" "uncharacterized protein LOC105332044 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105330219" 89.9327869641173 -0.656106260907583 0.272654160580066 0.00107822569284343 0.0224468091472879 "uncharacterized" "uncharacterized protein LOC105330219" "genome" 1 "-1" "triploid_heat"
"LOC105326179" 146.994368567381 -0.408749100688107 0.158210537937288 0.00156624164183816 0.0289977416837376 "uncharacterized" "uncharacterized protein DDB_G0286299 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105339619" 91.9848937757299 -0.509564824885153 0.206996655305967 0.00142068580098863 0.0270988103404708 "uncharacterized" "uncharacterized protein LOC105339619 isoform X4" "genome" 1 "-1" "triploid_heat"
"LOC105332754" 17.0385723468784 -0.716108215169194 0.301404905527332 0.00106778346752011 0.0223555800889993 "uncharacterized" "uncharacterized protein LOC105332754" "genome" 1 "-1" "triploid_heat"
"LOC117682714" 66.2155449088681 0.702392563532359 0.205232237958866 4.88084180769592e-05 0.00244638932453672 "uncharacterized" "uncharacterized protein LOC117682714 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105321063" 23.0399882459739 0.943009695225575 0.481696919642294 0.00201411841204656 0.0346693357815192 "uncharacterized" "uncharacterized protein LOC105321063" "genome" 1 "1" "triploid_heat"
"LOC109618985" 87.5336004826913 -1.45305033753073 0.376936933123461 4.97067663000845e-06 0.000403894847755532 "uncharacterized" "uncharacterized protein LOC109618985 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105331143" 118.971584412711 -0.945423254003211 0.210235861120455 4.15658691393565e-07 4.88332774697727e-05 "uncharacterized" "uncharacterized protein LOC105331143" "genome" 1 "-1" "triploid_heat"
"LOC117690881" 20.3179407795603 -2.07371381787197 0.685819365487791 7.95130351257412e-05 0.00351706938343956 "uncharacterized" "uncharacterized protein LOC117690881" "genome" 1 "-1" "triploid_heat"
"LOC117681093" 21.5428035065573 1.29249948113704 0.536226878025357 0.000593596522775879 0.0148560215232036 "uncharacterized" "uncharacterized protein LOC117681093" "genome" 1 "1" "triploid_heat"
"LOC105343968" 65.7860274503645 0.615483491233239 0.198201465358993 0.000167210712485928 0.00603561955343042 "uncharacterized" "uncharacterized protein LOC105343968 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC117687101" 28.9310167193989 3.27270138304678 0.56850595549273 4.49388933052043e-10 1.38149647835749e-07 "uncharacterized" "uncharacterized protein LOC117687101" "genome" 1 "1" "triploid_heat"
"LOC105347348" 496.20707682684 -0.385151080088211 0.131663137205019 0.000649657729762953 0.0157712918712883 "uncharacterized" "uncharacterized protein LOC105347348 isoform X4" "genome" 1 "-1" "triploid_heat"
"LOC105325170" 130.005865072137 1.11792275969235 0.161661116701452 2.94665897830325e-13 2.0904278790309e-10 "uncharacterized" "uncharacterized protein LOC105325170 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC117690074" 21.9495109703885 -1.21155048018808 0.479407969559252 0.000435226641991448 0.011805522664018 "uncharacterized" "uncharacterized protein LOC117690074 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105341732" 14.2922316765271 -0.915589889331321 0.375690507112507 0.000701180315209967 0.0166237415347659 "uncharacterized" "uncharacterized protein LOC105341732 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105344998" 94.6456470672526 3.23931160078042 0.492403966950591 2.39679359747883e-12 1.30026052663226e-09 "uncharacterized" "uncharacterized protein LOC105344998 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105344892" 14.8922364290305 -0.967054161877987 0.455842081498135 0.00134307431920659 0.0263262548541611 "uncharacterized" "uncharacterized protein LOC105344892" "genome" 1 "-1" "triploid_heat"
"LOC105347280" 16.5187968714297 1.21526084960848 0.586147926122748 0.00130843098411256 0.0257566803649478 "uncharacterized" "uncharacterized protein LOC105347280" "genome" 1 "1" "triploid_heat"
"LOC105318474" 15.7156510989846 1.62609197816071 0.343768651733352 1.12859807703754e-07 1.55350683066847e-05 "uncharacterized" "uncharacterized protein LOC105318474" "genome" 1 "1" "triploid_heat"
"LOC105341303" 128.781773389754 -0.596503904148603 0.232385344697076 0.000821043539978054 0.0184684732864576 "uncharacterized" "uncharacterized protein LOC105341303 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117680976" 27.0584084336333 -0.57119440404063 0.257592374010571 0.00211074604689871 0.0360154586818194 "uncharacterized" "uncharacterized protein LOC117680976" "genome" 1 "-1" "triploid_heat"
"LOC105323139" 2633.76488382019 1.8995993446573 0.280101727854574 6.50773648590665e-13 4.00117331608494e-10 "uncharacterized" "uncharacterized protein LOC105323139" "genome" 1 "1" "triploid_heat"
"LOC105329123" 59.6711075743489 -0.440403666598785 0.174032599088439 0.00157338137713795 0.0290677189206729 "uncharacterized" "uncharacterized protein LOC105329123" "genome" 1 "-1" "triploid_heat"
"LOC117680568" 36.3510848680016 1.45633946451424 0.542219710607772 0.000280916341866434 0.0086358365428773 "uncharacterized" "uncharacterized protein LOC117680568" "genome" 1 "1" "triploid_heat"
"LOC105343557" 67.6025126410114 -0.718395885210189 0.206043200161783 3.57499787478082e-05 0.00195079621246173 "uncharacterized" "uncharacterized protein LOC105343557 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117686918" 91.014041595864 -0.739322026281953 0.308244557877922 0.000925638123352025 0.0200711183424069 "uncharacterized" "uncharacterized protein LOC117686918" "genome" 1 "-1" "triploid_heat"
"LOC105320782" 25.2647072385442 -0.559732826005914 0.219812925828457 0.000982506369592608 0.0209686716167844 "uncharacterized" "uncharacterized protein LOC105320782" "genome" 1 "-1" "triploid_heat"
"LOC105344216" 64.5241154096338 1.26969990127896 0.239692850835571 6.84341778699769e-09 1.50270048906158e-06 "uncharacterized" "uncharacterized protein LOC105344216" "genome" 1 "1" "triploid_heat"
"LOC105340785" 11.8139770461242 -1.1002356389665 0.426948862080796 0.000409549293870869 0.011291684193495 "uncharacterized" "uncharacterized protein LOC105340785" "genome" 1 "-1" "triploid_heat"
"LOC105320171" 20.98739783327 -1.24891034877899 0.355005396821054 2.0232649769357e-05 0.00126078116552632 "uncharacterized" "uncharacterized protein LOC105320171" "genome" 1 "-1" "triploid_heat"
"LOC105335071" 22.0787689894764 -0.76579736228452 0.409317970686571 0.00273733561361078 0.0421102213453302 "uncharacterized" "uncharacterized protein LOC105335071" "genome" 1 "-1" "triploid_heat"
"LOC105341629" 373.485490264443 -0.873301196860782 0.168228923767963 1.41981165017704e-08 2.87784899862807e-06 "uncharacterized" "uncharacterized protein LOC105341629" "genome" 1 "-1" "triploid_heat"
"LOC109617704" 23.2581399226702 -1.49907826890523 0.622830630057575 0.000498443725772757 0.0130560268738284 "uncharacterized" "uncharacterized protein LOC109617704" "genome" 1 "-1" "triploid_heat"
"LOC105333439" 23.4615774999111 1.15605883132978 0.285613245355734 2.73192385830349e-06 0.000242261228684653 "uncharacterized" "uncharacterized protein LOC105333439 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105324523" 31.0507141821674 0.547363690480903 0.203327743111844 0.000712923342761086 0.0167041769826536 "uncharacterized" "uncharacterized protein LOC105324523 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105321778" 29.570824343001 -1.0633390667946 0.22868175524305 1.97136147153722e-07 2.59726873875029e-05 "uncharacterized" "uncharacterized protein LOC105321778 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105318028" 11.8802175880542 0.748733900954465 0.39511408773889 0.00293310139878345 0.0442363493872123 "uncharacterized" "uncharacterized protein LOC105318028" "genome" 1 "1" "triploid_heat"
"LOC105330362" 28.9016774446614 -0.419326587250511 0.172099690170721 0.00220769737231098 0.0369869700133988 "uncharacterized" "uncharacterized protein LOC105330362" "genome" 1 "-1" "triploid_heat"
"LOC105325497" 15.2825232885874 -0.837813991221681 0.430821934493729 0.0021431003937855 0.0363197210902844 "uncharacterized" "uncharacterized protein LOC105325497" "genome" 1 "-1" "triploid_heat"
"LOC105344974" 2293.23830107466 -1.13622547899218 0.337994382704257 3.52689042208829e-05 0.00194770939627002 "uncharacterized" "uncharacterized protein LOC105344974" "genome" 1 "-1" "triploid_heat"
"LOC105317929" 180.372437207174 -0.258773366719786 0.0728748411071621 0.000155668137867257 0.0057248238590542 "uncharacterized" "uncharacterized protein LOC105317929 isoform X9" "genome" 1 "-1" "triploid_heat"
"LOC105328626" 30.3256376907967 -0.771508785738402 0.310532207586321 0.000713299143423851 0.0167041769826536 "uncharacterized" "uncharacterized protein LOC105328626 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105322914" 132.490389980863 -1.60889160957013 0.435502853112981 8.65105563822798e-06 0.000630706408091364 "uncharacterized" "uncharacterized protein LOC105322914" "genome" 1 "-1" "triploid_heat"
"LOC105330378" 12.6318986786858 -1.94510052679321 0.4062366109976 7.61130488242177e-08 1.14138632972577e-05 "uncharacterized" "uncharacterized protein LOC105330378 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105326685" 146.464540564126 -1.31196302244491 0.206542476281872 1.13367526935458e-11 5.36170265211415e-09 "uncharacterized" "uncharacterized protein LOC105326685" "genome" 1 "-1" "triploid_heat"
"LOC117682717" 28.4346004021666 0.85074110287198 0.302870784743599 0.00028967786186927 0.00878800684568864 "uncharacterized" "uncharacterized protein LOC117682717" "genome" 1 "1" "triploid_heat"
